id,mssv,ngaythi,url,loaixn,url_1,loaixn_2,listening,speaking,reading,writing,tongdiem,lydo,trangthai,ngayxl
3697.0,6E854833XPvAibaEXe9a9WHB728zIMSTTWhKiiWi, '2020-12-05', 'bangcap/16520111/16520111_bangcap_VNU-EPT_20201223101836.jpeg', 'VNU-EPT',,,,, '176', '',1, '',1, '2021-01-13 09:44:58'
3698.0,2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk, '2020-11-08', 'bangcap/19521713/19521713_bangcap_TOEIC_LR_20201223152239.jpg', 'TOEIC_LR',200.0,,200.0,,195.0,,1,,1,
3703.0,FF4A7306XPvAibaEXe9CNoSsNIodZxiUJqcIH2Wu, '2020-12-07', 'bangcap/18520499/18520499_bangcap_TOEIC_LR_20201223231024.jpg', 'TOEIC_LR',240.0,,240.0,,225.0,,1,,1,
3704.0,21C41C64XPvAibaEXe8CWH5HVeMbzj3kl3A5eMIB, '2020-12-11', 'bangcap/18520772/18520772_bangcap_TOEIC_LR_20201224140304.jpeg', 'TOEIC_LR',255.0,,255.0,,155.0,,1,,1,
3714.0,CD908339XPvAibaEXe/75frwBkQTnfsPqd1ahLxn, '2020-11-16', 'bangcap/19521061/19521061_bangcap_TOEIC_LR_20201227170312.jpg', 'TOEIC_LR',230.0,,230.0,,225.0,,1,,1,
3723.0,5DD179CDXPvAibaEXe/U5lSbganJ86PvypOj8kS/, '2020-12-04', 'bangcap/15520346/15520346_bangcap_TOEIC_LR_20201230220435.jpg', 'TOEIC_LR',475.0,,475.0,,315.0,,1,,1,
3726.0,4A267BB4XPvAibaEXe8YaJ+XvjGNa12csclhJnYz, '2020-12-21', 'bangcap/14520556/14520556_bangcap_TOEIC_LR_20201231092656.jpg', 'TOEIC_LR',460.0,,460.0,,440.0,,1,,1,
3727.0,BFAC243DXPvAibaEXe8SRnjkoZQJQn+u4iQF3qZN, '2020-12-12', 'bangcap/19520972/19520972_bangcap_TOEIC_LR_20201231092716.jpg', 'TOEIC_LR',235.0,,235.0,,185.0, 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ', 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ',-1
3728.0,D798FB1BXPvAibaEXe92CdOgj+Qa/RF6cGtj1Bzl, '2020-12-21', 'bangcap/16520620/16520620_bangcap_TOEIC_LR_20201231135501.jpg', 'TOEIC_LR',260.0,,260.0,,275.0,,1,,1,
3729.0,DF3C1EA7XPvAibaEXe8oT/p9f7Hpvc+sWUwvzn0+, '2020-12-17', 'bangcap/18520751/18520751_bangcap_TOEIC_LR_20201231150025.jpeg', 'TOEIC_LR',250.0,,250.0,,170.0,,1,,1,
3730.0,710C98CAXPvAibaEXe8Hc2wHUxgky+1W6/48h7YW, '2020-12-12', 'bangcap/19521987/19521987_bangcap_TOEIC_LR_20201231160933.jpg', 'TOEIC_LR',190.0,,190.0,,130.0, 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ', 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ',-1
3732.0,E349E629XPvAibaEXe9W7fV/x7qyQJOXRx1biw3z, '2020-12-03', 'bangcap/16521004/16521004_bangcap_TOEIC_LR_20201231224804.jpg', 'TOEIC_LR',285.0,,285.0,,275.0,,1,,1,
3736.0,DC510789XPvAibaEXe+GHNK19bpqC6fiDr/IfEBw, '2019-04-07', 'bangcap/16520361/16520361_bangcap_TOEIC_LR_20210102110234.jpg', 'TOEIC_LR',400.0,,400.0,,365.0,,1,,1,
3737.0,133CDE62XPvAibaEXe9cUsS4F6r57TDBONjTRSZn, '2020-12-12', 'bangcap/19520898/19520898_bangcap_TOEIC_LR_20210102202810.jpg', 'TOEIC_LR',285.0,,285.0,,185.0, 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ', 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ',-1
3741.0,DA3D9587XPvAibaEXe8C3lblh2dNnpEM7MnDExYF, '2020-12-12', 'bangcap/19521439/19521439_bangcap_TOEIC_LR_20210104021513.jpg', 'TOEIC_LR',215.0,,215.0,,150.0, 'Chứng nhận không được xét chuẩn đầu ra.',-1, 'Chứng nhận không được xét chuẩn đầu ra.',-1, '2021-02-01 11:00:13'
3743.0,8C7C270CXPvAibaEXe9wxm0WjsXoKubLYbSvyxfG, '2020-12-19', 'bangcap/16521104/16521104_bangcap_TOEIC_LR_20210104153909.jpg', 'TOEIC_LR',420.0,,420.0,,360.0,,1,,1,
3746.0,165A1DB1XPvAibaEXe8M37suqoe4CSMqLdV9Z+sP, '2020-12-19', 'bangcap/16521040/16521040_bangcap_TOEIC_LR_20210105000343.jpg', 'TOEIC_LR',325.0,,325.0,,355.0,,1,,1,
3747.0,145955E6XPvAibaEXe+L7yr6xo33KgiS+3SCnOTa, '2020-12-20', 'bangcap/18520454/18520454_bangcap_TOEIC_LR_20210106133506.jpg', 'TOEIC_LR',395.0,,395.0,,335.0,,1,,1,
3748.0,485EE734XPvAibaEXe9N+b7C2VGPs9muAnhMpjeF, '2020-12-26', 'bangcap/16521837/16521837_bangcap_TOEIC_LR_20210107103702.jpg', 'TOEIC_LR',330.0,,330.0,,335.0,,1,,1,
3750.0,9D8C6D91XPvAibaEXe/CiPILllTJfwk4E+2u3pfJ, '2020-12-27', 'bangcap/15520333/15520333_bangcap_TOEIC_SW_20210107114956.png', 'TOEIC_SW',,100.0,,100.0, '195',95.0,0,,0,
3751.0,A5DC0C28XPvAibaEXe815EPCWwbvwVqtdPrtoku1, '2020-12-26', 'bangcap/19521949/19521949_bangcap_TOEIC_LR_20210107131047.png', 'TOEIC_LR',230.0,,230.0,,200.0, 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ', 'Chứng chỉ này là chứng chỉ Đánh giá năng lực, sinh viên vui lòng chọn lại loại chứng chỉ',-1
3752.0,77FBCDC3XPvAibaEXe/wM5TrBBCDMQ8wnHvW/pHr, '2019-05-25', 'bangcap/15520643/15520643_bangcap_TOEIC_LR_20210108101348.jpg', 'TOEIC_LR',260.0,,260.0,,200.0,,1,,1,
3753.0,ACBE447EXPvAibaEXe+ywvHYTnIXuF4+4AQLHfQU, '2021-12-21', 'bangcap/19521100/19521100_bangcap_TOEIC_LR_20210108162732.jpg', 'TOEIC_LR',335.0,,335.0,,305.0,,1,,1,
3754.0,BEF1DAABXPvAibaEXe90TjJq9LqiZtLPBTY/sKxr, '2020-11-22', 'bangcap/17520342/17520342_bangcap_TOEIC_SW_20210108181432.png', 'TOEIC_SW',,100.0,,100.0, '195',95.0,0,,0,
3755.0,8C298ED3XPvAibaEXe/ZbeP+H+Olzl011CI3G37j, '2021-01-05', 'bangcap/18521321/18521321_bangcap_IELTS_20210108190040.jpg', 'IELTS',,,,, '5.5', '',1, '',1, '2021-01-25 15:34:43'
3758.0,E9EC0E79XPvAibaEXe9n6M+kQhqu8vXp4f9LLODR, '2020-11-08', 'bangcap/16520866/16520866_bangcap_TOEIC_SW_20210109112232.jpg', 'TOEIC_SW',,95.0,,95.0, '210',115.0,0,,0,
3763.0,E9EC0E79XPvAibaEXe9n6M+kQhqu8vXp4f9LLODR, '2020-07-01', 'bangcap/16520866/16520866_bangcap_TOEIC_LR_20210109121812.jpg', 'TOEIC_LR',360.0,,360.0,,370.0,,1,,1,
3764.0,10A3EDAFXPvAibaEXe9Fr9h5GPmfNQRl+8PSRz+N, '2020-12-24', 'bangcap/17520241/17520241_bangcap_TOEIC_LR_20210109132410.jpg', 'TOEIC_LR',425.0,,425.0,,415.0,,1,,1,
3765.0,21148B93XPvAibaEXe8ciyLBP/Qlayj9QcGO7AGC, '2020-12-27', 'bangcap/16520994/16520994_bangcap_TOEIC_LR_20210109151654.jpg', 'TOEIC_LR',355.0,,355.0,,280.0,,1,,1,
3766.0,F85E4EA0XPvAibaEXe+A+6mRsShfHyrIwnH7mQUY, '2020-12-26', 'bangcap/15520917/15520917_bangcap_TOEIC_LR_20210109154602.jpg', 'TOEIC_LR',275.0,,275.0,,210.0,,1,,1,
3767.0,E194E101XPvAibaEXe+/MvKIb2VAVVhwyHN5Ha1W, '2020-12-27', 'bangcap/16520982/16520982_bangcap_TOEIC_LR_20210109171026.jpg', 'TOEIC_LR',310.0,,310.0,,375.0,,1,,1,
3769.0,BA19812BXPvAibaEXe9ylQoUTvcEf64rr2RQMslk, '2020-10-18', 'bangcap/17520254/17520254_bangcap_TOEIC_LR_20210111152748.jpg', 'TOEIC_LR',375.0,,375.0,,325.0,,1,,1,
3770.0,D0E42648XPvAibaEXe998fVikzcJIoP0RXJ8JPji, '2020-12-28', 'bangcap/16520904/16520904_bangcap_TOEIC_LR_20210111170451.jpeg', 'TOEIC_LR',390.0,,390.0,,310.0,,1,,1,
3771.0,693BF40CXPvAibaEXe+PAOVcd+LnOYY2k3crUSnI, '2019-12-14', 'bangcap/15520056/15520056_bangcap_IELTS_20210111195536.jpg', 'IELTS',,,,, '7.0', '',1, '',1, '2021-01-25 15:34:15'
3772.0,7460C064XPvAibaEXe+aP8CrMM5f5Keb+DCasjDz, '2020-12-26', 'bangcap/16520690/16520690_bangcap_TOEIC_SW_20210111224059.png', 'TOEIC_SW',,80.0,,80.0, '185',105.0,0,,0,
3773.0,00D42116XPvAibaEXe8IGiiWauHvTNlYh1/nN8rw, '2020-09-30', 'bangcap/17520463/17520463_bangcap_TOEIC_LR_20210112084215.jpg', 'TOEIC_LR',400.0,,400.0,,370.0,,1,,1,
3775.0,360C98C8XPvAibaEXe9+3TdUbRXdLTQ5qbG5iCKa, '2020-12-30', 'bangcap/17521122/17521122_bangcap_TOEIC_LR_20210112124020.jpg', 'TOEIC_LR',495.0,,495.0,,495.0,,1,,1,
3777.0,1C245E0EXPvAibaEXe/rR9uJzGOYEuQ8DvEilYoI, '2020-12-31', 'bangcap/16520951/16520951_bangcap_TOEIC_LR_20210112163412.jpg', 'TOEIC_LR',370.0,,370.0,,305.0,,1,,1,
3780.0,74FB1661XPvAibaEXe/KVW+JfXJB/gIQRRB2yGEl, '2020-12-26', 'bangcap/17521229/17521229_bangcap_TOEIC_LR_20210112201438.jpeg', 'TOEIC_LR',315.0,,315.0,,305.0,,1,,1,
3782.0,271E1C78XPvAibaEXe9mCnb3+Zz/PczZ4KkugInl, '2019-03-17', 'bangcap/14520842/14520842_bangcap_TOEIC_LR_20210113221116.jpg', 'TOEIC_LR',300.0,,300.0,,185.0,,1,,1,
3783.0,D0C43887XPvAibaEXe/UEORkxzaGRvH729v03CJO, '2020-12-26', 'bangcap/17520299/17520299_bangcap_TOEIC_LR_20210114084630.jpg', 'TOEIC_LR',310.0,,310.0,,340.0,,1,,1,
3784.0,B5453DB8XPvAibaEXe+jRlsyXvmhz3fdu48G7zN3, '2020-12-26', 'bangcap/19520958/19520958_bangcap_TOEIC_LR_20210114144540.jpg', 'TOEIC_LR',465.0,,465.0,,460.0,,1,,1,
3790.0,69CC9D77XPvAibaEXe/A0C8NKWg+cCtO4VRi7hM3, '2020-12-30', 'bangcap/17521180/17521180_bangcap_TOEIC_LR_20210114200505.jpeg', 'TOEIC_LR',210.0,,210.0,,320.0,,1,,1,
3792.0,6CD8494CXPvAibaEXe+W0wzzSkKF2glxUMTDkqsz, '2020-12-12', 'bangcap/18520211/18520211_bangcap_TOEIC_LR_20210115205614.jpg', 'TOEIC_LR',190.0,,190.0,,110.0, 'Chứng nhận không được xét chuẩn đầu ra.',-1, 'Chứng nhận không được xét chuẩn đầu ra.',-1, '2021-02-01 10:58:40'
3793.0,85792BADXPvAibaEXe8wj1bWOnrKYcdeBVNOszQG, '2020-12-26', 'bangcap/19521548/19521548_bangcap_TOEIC_LR_20210116001811.jpg', 'TOEIC_LR',325.0,,325.0,,305.0,,1,,1,
3794.0,D4804491XPvAibaEXe/9LBBkdbcCWD75rxL6ZmuY, '2021-01-06', 'bangcap/19521676/19521676_bangcap_TOEIC_LR_20210116092736.jpeg', 'TOEIC_LR',240.0,,240.0,,185.0,,1,,1,
3797.0,88A57CADXPvAibaEXe+KaiYHkmXYCSDqDYH8NLdW, '2021-01-06', 'bangcap/19521326/19521326_bangcap_TOEIC_LR_20210116101803.jpg', 'TOEIC_LR',235.0,,235.0,,230.0,,1,,1,
3800.0,49318D12XPvAibaEXe8blaTjeDit3xlAQOJghcps, '2020-10-07', 'bangcap/19520467/19520467_bangcap_IELTS_20210118151346.jpg', 'IELTS',,,,, '5', 'Chứng chỉ không đúng theo quy định ngoại ngữ.',-1, 'Chứng chỉ không đúng theo quy định ngoại ngữ.',-1, '2021-04-22 14:08:23'
3801.0,5DE27F64XPvAibaEXe8SRUt3BATKgcCqOfz0lnJq, '2020-11-26', 'bangcap/16520021/16520021_bangcap_TOEIC_LR_20210118193343.jpg', 'TOEIC_LR',455.0,,455.0,,365.0,,1,,1,
3802.0,90EFD004XPvAibaEXe8at9gGXzJnL15B7Ko/vsbJ, '2021-01-04', 'bangcap/17520263/17520263_bangcap_TOEIC_LR_20210119111316.jpg', 'TOEIC_LR',330.0,,330.0,,245.0,,1,,1,
3803.0,AB8E169AXPvAibaEXe/mDljlbns7jUpGfKeFSBW7, '2020-11-28', 'bangcap/19522164/19522164_bangcap_TOEIC_LR_20210119132533.jpg', 'TOEIC_LR',290.0,,290.0,,240.0,,1,,1,
3804.0,E194E101XPvAibaEXe+/MvKIb2VAVVhwyHN5Ha1W, '2021-01-09', 'bangcap/16520982/16520982_bangcap_TOEIC_SW_20210119140537.jpg', 'TOEIC_SW',,130.0,,130.0, '240',110.0,1, '',1, '2021-03-02 08:22:08'
3805.0,55164ECCXPvAibaEXe8NrxrmA741rzp6pr4JjBBO, '2020-11-28', 'bangcap/16521554/16521554_bangcap_TOEIC_SW_20210119144800.png', 'TOEIC_SW',,120.0,,120.0, '225',105.0,1, '',1, '2021-03-02 08:23:17'
3806.0,A5DC0C28XPvAibaEXe815EPCWwbvwVqtdPrtoku1, '2020-12-26', 'bangcap/19521949/19521949_bangcap_TOEIC_LR_20210119155306.jpg', 'TOEIC_LR',230.0,,230.0,,200.0,,1,,1,
3808.0,1192C39AXPvAibaEXe+fW1Bg/roenJznRHzEcUml, '2020-12-26', 'bangcap/17521001/17521001_bangcap_TOEIC_LR_20210119164703.jpg', 'TOEIC_LR',375.0,,375.0,,365.0,,1,,1,
3809.0,F648358EXPvAibaEXe+NnQrnI1K9JIIcX9WCeXA+, '2020-12-26', 'bangcap/17521056/17521056_bangcap_TOEIC_LR_20210119165238.jpg', 'TOEIC_LR',315.0,,315.0,,265.0,,1,,1,
3810.0,3439D750XPvAibaEXe8KuJNEATWS8/xq/4VFqj5V, '2020-10-24', 'bangcap/17520364/17520364_bangcap_IELTS_20210119194440.jpg', 'IELTS',,,,, '7', '',1, '',1, '2021-01-25 15:32:27'
3815.0,2817042FXPvAibaEXe+AkyY0LvshNt7rrPNcw5H4, '2020-02-07', 'bangcap/18520232/18520232_bangcap_PHAP_20210119223045.jpg', 'PHAP',,,,, '225',,0,,0,
3817.0,3E7C48C6XPvAibaEXe91kmICrkek2vGASu4f5Vr/, '2020-08-22', 'bangcap/17521216/17521216_bangcap_TOEIC_LR_20210119224931.jpg', 'TOEIC_LR',350.0,,350.0,,305.0,,1,,1,
3818.0,DA3C5679XPvAibaEXe/Yg42D1b4hlMzPcCKZAorp, '2020-12-26', 'bangcap/19522393/19522393_bangcap_TOEIC_LR_20210120151726.jpeg', 'TOEIC_LR',275.0,,275.0,,220.0,,1,,1,
3820.0,85792BADXPvAibaEXe8wj1bWOnrKYcdeBVNOszQG, '2020-12-26', 'bangcap/19521548/19521548_bangcap_TOEIC_LR_20210120153820.jpg', 'TOEIC_LR',325.0,,325.0,,305.0,,1,,1,
3821.0,6E6C2013XPvAibaEXe88ZV91oZ7/phFnfCMcZIXA, '2020-12-26', 'bangcap/19521001/19521001_bangcap_TOEIC_LR_20210120154558.jpg', 'TOEIC_LR',440.0,,440.0,,420.0,,1,,1,
3822.0,47574797XPvAibaEXe+4ETeamtJzhIy3c2o9c9YA, '2020-11-18', 'bangcap/19520379/19520379_bangcap_TOEIC_LR_20210120164656.jpg', 'TOEIC_LR',490.0,,490.0,,425.0,,1,,1,
3824.0,AA8A2AD8XPvAibaEXe+Om5b1Z5BSkcjJE/p0spDY, '2020-08-22', 'bangcap/15520371/15520371_bangcap_TOEIC_LR_20210120182630.jpg', 'TOEIC_LR',475.0,,475.0,,455.0,,1,,1,
3825.0,FEBE0DC0XPvAibaEXe/SouBySQ9Uj/o7ee8c+POp, '2020-11-22', 'bangcap/16521269/16521269_bangcap_TOEIC_LR_20210120184117.jpg', 'TOEIC_LR',380.0,,380.0,,420.0,,1,,1,
3827.0,4242FA6AXPvAibaEXe8f56j3W7C5xtXXRI+8BJQy, '2020-12-12', 'bangcap/19522503/19522503_bangcap_TOEIC_LR_20210120185536.jpg', 'TOEIC_LR',265.0,,265.0,,230.0, 'Chứng nhận không được xét chuẩn đầu ra.',-1, 'Chứng nhận không được xét chuẩn đầu ra.',-1, '2021-02-01 10:54:20'
3828.0,935D1AC7XPvAibaEXe94sdmGYWWl8NWfMuivPji8, '2020-12-26', 'bangcap/19522213/19522213_bangcap_TOEIC_LR_20210120191546.jpeg', 'TOEIC_LR',395.0,,395.0,,310.0,,1,,1,
3830.0,50DAAC7CXPvAibaEXe8xTifDUBtw5Q1Y4b9cemfe, '2021-01-09', 'bangcap/19520832/19520832_bangcap_TOEIC_LR_20210120204509.jpg', 'TOEIC_LR',435.0,,435.0,,440.0,,1,,1,
3831.0,932543F0XPvAibaEXe+Ssm9D7QPetJ3FzTb5UiU+, '2020-12-30', 'bangcap/19522413/19522413_bangcap_TOEIC_LR_20210120230752.jpeg', 'TOEIC_LR',420.0,,420.0,,340.0,,1,,1,
3835.0,9335D2DEXPvAibaEXe9U/AuCAN8zZ2/mO12qCzRs, '2020-11-20', 'bangcap/18520176/18520176_bangcap_TOEIC_LR_20210121093939.jpg', 'TOEIC_LR',405.0,,405.0,,365.0,,1,,1,
3836.0,A68F4B39XPvAibaEXe9Fr9h5GPmfNYY0KJ8OhRPC, '2020-09-16', 'bangcap/17520245/17520245_bangcap_TOEIC_LR_20210121112054.jpg', 'TOEIC_LR',420.0,,420.0,,330.0,,1,,1,
3841.0,C7CFA88CXPvAibaEXe+GGliW+AfAjJH1fIxpbq5M, '2020-12-26', 'bangcap/19521779/19521779_bangcap_TOEIC_LR_20210121131454.jpg', 'TOEIC_LR',410.0,,410.0,,310.0,,1,,1,
3842.0,167B8EDEXPvAibaEXe8dsW93DhIODNXcaPetSzPj, '2020-12-26', 'bangcap/17520511/17520511_bangcap_TOEIC_LR_20210121161426.jpg', 'TOEIC_LR',370.0,,370.0,,340.0,,1,,1,
3843.0,8655E245XPvAibaEXe8oz3/loyZiHGmyHAk2SJ56, '2020-12-26', 'bangcap/17520047/17520047_bangcap_TOEIC_LR_20210121185636.jpeg', 'TOEIC_LR',400.0,,400.0,,275.0,,1,,1,
3845.0,A92BF9A0XPvAibaEXe+r7f7XCVFwZv7HAv2D+pa4, '2019-12-29', 'bangcap/16521569/16521569_bangcap_TOEIC_LR_20210121200505.jpg', 'TOEIC_LR',325.0,,325.0,,395.0,,1,,1,
3847.0,93593695XPvAibaEXe+eLIaWcq1sIy5lY+pq/o0l, '2021-01-10', 'bangcap/18521587/18521587_bangcap_TOEIC_LR_20210122085506.jpg', 'TOEIC_LR',390.0,,390.0,,355.0,,1,,1,
3848.0,CDD51D05XPvAibaEXe+QJ0MB5TsYNT8x/76McCl7, '2020-12-26', 'bangcap/17520276/17520276_bangcap_TOEIC_LR_20210122092231.jpg', 'TOEIC_LR',460.0,,460.0,,345.0,,1,,1,
3850.0,BEF1DAABXPvAibaEXe90TjJq9LqiZtLPBTY/sKxr, '2020-12-26', 'bangcap/17520342/17520342_bangcap_TOEIC_LR_20210122154701.jpg', 'TOEIC_LR',285.0,,285.0,,240.0,,1,,1,
3851.0,F3EB56DBXPvAibaEXe9syD7Vfew2qdQaeWpneItx, '2020-12-26', 'bangcap/18520672/18520672_bangcap_TOEIC_LR_20210122185703.jpg', 'TOEIC_LR',420.0,,420.0,,235.0,,1,,1,
3856.0,3D4AD6C3XPvAibaEXe9F+oU8wuNbqE7uTNvm7Nra, '2020-12-26', 'bangcap/18521605/18521605_bangcap_TOEIC_LR_20210123104016.jpg', 'TOEIC_LR',300.0,,300.0,,225.0,,1,,1,
3859.0,14EA3727XPvAibaEXe8JRliMuqssCJF9lhlKmfmh, '2020-12-28', 'bangcap/16520320/16520320_bangcap_TOEIC_LR_20210124010658.jpeg', 'TOEIC_LR',255.0,,255.0,,260.0,,1,,1,
3860.0,3D4925DEXPvAibaEXe8ElCvsRaR7dzQpSbjRCeNE, '2020-12-26', 'bangcap/17520585/17520585_bangcap_TOEIC_LR_20210124165656.jpg', 'TOEIC_LR',430.0,,430.0,,280.0,,1,,1,
3865.0,B5A14B20XPvAibaEXe/CLThnKnYPfkCbTL5ZEjt7, '2020-12-26', 'bangcap/19521710/19521710_bangcap_TOEIC_LR_20210125081220.jpg', 'TOEIC_LR',455.0,,455.0,,390.0,,1,,1,
3866.0,A87B8B04XPvAibaEXe+Om5b1Z5BSkTtveU283b2V, '2020-12-19', 'bangcap/15520373/15520373_bangcap_VNU-EPT_20210125094406.jpg', 'VNU-EPT',,,,, '216',,1,NULL);,1,NULL);
,,,,,,,,,,,,,,
3867.0,2FBE4D6BXPvAibaEXe+1n9LzrMgTlzJ5Y/vr5u1t, '2018-05-19', 'bangcap/18520350/18520350_bangcap_IELTS_20210125105414.png', 'IELTS',,,,, '7.5', 'Chứng chỉ đã quá hạn 02 năm tại thời điểm sinh viên cập nhật lên trang daa.uit.edu.vn',-1, 'Chứng chỉ đã quá hạn 02 năm tại thời điểm sinh viên cập nhật lên trang daa.uit.edu.vn',-1, '2021-04-22 14:06:59'
3868.0,DD6C6EFFXPvAibaEXe/t9ok6w7D83eOf7NsbJtWc, '2020-12-26', 'bangcap/17521104/17521104_bangcap_TOEIC_LR_20210125172900.jpg', 'TOEIC_LR',370.0,,370.0,,370.0,,1,,1,
3869.0,1259DF68XPvAibaEXe8mAGU8TlDzstvMWpi6TAQo, '2020-12-26', 'bangcap/19521285/19521285_bangcap_TOEIC_LR_20210125193316.jpg', 'TOEIC_LR',295.0,,295.0,,240.0,,1,,1,
3870.0,CB6A1EFAXPvAibaEXe9RV3kg6cpLDItFNsjF7O5j, '2021-01-07', 'bangcap/15520292/15520292_bangcap_TOEIC_LR_20210125212418.jpg', 'TOEIC_LR',300.0,,300.0,,205.0,,1,,1,
3873.0,5ED4AE87XPvAibaEXe/nv6PZ4rt50tPMlohzMVjy, '2020-11-29', 'bangcap/15520362/15520362_bangcap_TOEIC_LR_20210126232918.jpg', 'TOEIC_LR',250.0,,250.0,,280.0,,1,,1,
3875.0,EDBA793DXPvAibaEXe8n6FFpptVzUqm+dEZBBg2Q, '2020-10-22', 'bangcap/15520319/15520319_bangcap_TOEIC_LR_20210127201815.jpg', 'TOEIC_LR',230.0,,230.0,,220.0,,1,,1,
3880.0,ABBDB93DXPvAibaEXe+Hl3bsG7JYGl6uAGuPK7Tj, '2021-01-18', 'bangcap/18520715/18520715_bangcap_TOEIC_LR_20210128154657.jpeg', 'TOEIC_LR',210.0,,210.0,,190.0,,1,,1,
3881.0,47C7F0D8XPvAibaEXe8cJKtXZaLmvW7+9X9I1l88, '2020-12-26', 'bangcap/16521713/16521713_bangcap_TOEIC_LR_20210128164359.jpeg', 'TOEIC_LR',360.0,,360.0,,375.0,,1,,1,
3882.0,DD6C6EFFXPvAibaEXe/t9ok6w7D83eOf7NsbJtWc, '2020-12-02', 'bangcap/17521104/17521104_bangcap_TOEIC_SW_20210128203207.png', 'TOEIC_SW',,135.0,,135.0, '260',125.0,1, '',1, '2021-03-02 08:25:25'
3884.0,5066E750XPvAibaEXe+RTFcnyQdP1gV8o5sqlLTq, '2020-08-12', 'bangcap/17520964/17520964_bangcap_TOEIC_LR_20210128211729.jpg', 'TOEIC_LR',335.0,,335.0,,245.0,,1,,1,
3886.0,C0B21F5FXPvAibaEXe/S4a8qPv8Nb1YVUfSINxiI, '2021-01-16', 'bangcap/16520916/16520916_bangcap_TOEIC_LR_20210128214851.jpeg', 'TOEIC_LR',320.0,,320.0,,260.0,,1,,1,
3889.0,D61C493EXPvAibaEXe/AdnwkoyhfDsoXAR3dwYyy, '2020-12-31', 'bangcap/17520433/17520433_bangcap_TOEIC_LR_20210128222838.png', 'TOEIC_LR',320.0,,320.0,,315.0,,1,,1,
3891.0,A9583138XPvAibaEXe8pd25OrRS+bd8RTXO2y2Hk, '2019-03-23', 'bangcap/16520545/16520545_bangcap_IELTS_20210129112016.jpg', 'IELTS',,,,, '5.5', '',1, '',1, '2021-03-01 13:48:48'
3896.0,58A754C6XPvAibaEXe8REVTdmhazkY647Lo1etoA, '2020-12-26', 'bangcap/19521211/19521211_bangcap_TOEIC_LR_20210131151949.jpg', 'TOEIC_LR',325.0,,325.0,,310.0,,1,,1,
3900.0,47C7F0D8XPvAibaEXe8cJKtXZaLmvW7+9X9I1l88, '2021-01-17', 'bangcap/16521713/16521713_bangcap_TOEIC_SW_20210131220820.png', 'TOEIC_SW',,95.0,,95.0, '220',125.0,0,,0,
3901.0,ED1CB4E9XPvAibaEXe/RnFf25EKRr8vq/Fq6FmJh, '2021-01-22', 'bangcap/16521073/16521073_bangcap_TOEIC_LR_20210201113638.jpg', 'TOEIC_LR',380.0,,380.0,,315.0,,1,,1,
3903.0,8DBCBC74XPvAibaEXe+F5/cNCOrl8SRUhg2MAqol, '2021-01-22', 'bangcap/16521457/16521457_bangcap_TOEIC_LR_20210201131148.jpg', 'TOEIC_LR',315.0,,315.0,,320.0,,1,,1,
3907.0,81D217CAXPvAibaEXe+tKlY40ATmdTqN9NM0YdSn, '2021-01-17', 'bangcap/15520545/15520545_bangcap_TOEIC_LR_20210203113052.jpg', 'TOEIC_LR',280.0,,280.0,,205.0,,1,,1,
3908.0,EA9D1437XPvAibaEXe+PAOVcd+LnOXg88hW+auPG, '2020-11-25', 'bangcap/15520051/15520051_bangcap_TOEIC_LR_20210203114141.jpg', 'TOEIC_LR',230.0,,230.0,,285.0,,1,,1,
3910.0,162A7EB7XPvAibaEXe+PVAbtvmWztizXjvoILtE2, '2020-11-02', 'bangcap/16520092/16520092_bangcap_TOEIC_LR_20210203174111.jpg', 'TOEIC_LR',435.0,,435.0,,400.0, '',1, '',1, '2021-03-08 16:16:45'
3911.0,8BE4F4C8XPvAibaEXe98bEweMyJa5shDiOI0iOQL, '2020-12-12', 'bangcap/19521600/19521600_bangcap_TOEIC_LR_20210204145054.jpg', 'TOEIC_LR',170.0,,170.0,,165.0, 'Sinh viên lưu ý chọn đúng loại chứng chỉ là đánh giá năng lực',-1, 'Sinh viên lưu ý chọn đúng loại chứng chỉ là đánh giá năng lực',-1, '2021-03-02 09:02:18'
3912.0,CBAE82C4XPvAibaEXe9RV3kg6cpLDA86Xo0Kq2J6, '2021-01-13', 'bangcap/15520295/15520295_bangcap_TOEIC_LR_20210204155842.jpeg', 'TOEIC_LR',300.0,,300.0,,190.0,,1,,1,
3918.0,3B2EA3B7XPvAibaEXe/iGey/Hml5umruCSvdzVz/, '2020-08-22', 'bangcap/17520805/17520805_bangcap_TOEIC_LR_20210204225843.jpg', 'TOEIC_LR',460.0,,460.0,,450.0,,1,,1,
