id,mssv,tinhtrang,hocky_baoluu,namhoc_baoluu,soqd,ngayqd
9807.0,4D3A7564XPvAibaEXe+lo6eJkHWaQXS675WWbm48,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9808.0,9B47D5AEXPvAibaEXe8/3iNqySORb2yc7gdXyezc,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9809.0,CAF1C679XPvAibaEXe+yU1j0ocViqc3aOVuIyn2Y,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9810.0,9060AE5FXPvAibaEXe80gGmWuNekT7ow9cjIQrPL,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9812.0,EA3AD08BXPvAibaEXe+TFgEDwYNnvUPQ6K65N1LS,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9813.0,9D61C40EXPvAibaEXe+TFgEDwYNnvTf7BJNA2L5v,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9814.0,CA877136XPvAibaEXe8ydgsBCmjqA45MdXmTWxGh,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9816.0,E5486DB1XPvAibaEXe9FiaSoce50DF0tF/eSsmjM,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9817.0,6B09280BXPvAibaEXe/uH+ehSKMSjbIRdFrD3vPI,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9818.0,DE4FB5EDXPvAibaEXe+suUpvSAu/o6wQrBXTr/gB,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9819.0,87C0C5B0XPvAibaEXe8Cym7B6GX+Tvmzl5+34Nck,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9820.0,8772F0BAXPvAibaEXe/Xn8KZjn44cTSiZLpRIHmr,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9821.0,7172DA6AXPvAibaEXe/7sxkigC7f5wMwNthRuYE0,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9822.0,D76BAB82XPvAibaEXe+sfU1lcH9y38iOPNn1vZ72,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9823.0,4AC9F9E4XPvAibaEXe+UdHzq6I3zLQSsBHPvoJtf,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9825.0,954668C3XPvAibaEXe9MLbI3cCq2BJdrrPOjifym,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9826.0,364CB864XPvAibaEXe/Dy4K4yiQpODZIkZFRB90m,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9827.0,5DE3D202XPvAibaEXe9M021iVaAwIAWgsSaIyxTr,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9828.0,8C2FAA40XPvAibaEXe+NmgQbVGcjJ+7V2UMYMM22,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9829.0,7081FE0AXPvAibaEXe/WSo41+3xFkBWpG5iRJavV,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9830.0,85AB9A11XPvAibaEXe+cD1fKElqxL3rmZzDf2Nuw,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9833.0,81D2AB1FXPvAibaEXe/YKAlYnC3m9ztTf89k7OWJ,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9835.0,7537F548XPvAibaEXe9upvU5DvuC9p8OJugMk9rC,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9836.0,B324AA62XPvAibaEXe9h45naFhFKYnJpwCUzzMDr,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9837.0,FB027AC4XPvAibaEXe9h45naFhFKYkJc3pvc6Xzn,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9838.0,441A8F18XPvAibaEXe9h45naFhFKYu2DEQGRa5Oc,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9840.0,839A1A0CXPvAibaEXe+uQMKXqrwYdgr0jNDc3VDK,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9841.0,9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9842.0,B5953D10XPvAibaEXe+BHZkA9XgGXWnkm2L+acxT,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9844.0,4EB4A219XPvAibaEXe9CtFSNMbfIz050rH+pGAqb,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9845.0,1144C476XPvAibaEXe/FejQN8/S5fMTeBtQ6DFpo,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9846.0,67C763FAXPvAibaEXe/BqA0y8R3TRXNUn5wTg3dI,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9847.0,68EB2622XPvAibaEXe9M021iVaAwIPmPusZ0mw3v,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9848.0,5A4D5F66XPvAibaEXe9o3csoNuwUvNmLsOKLLSM4,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9849.0,9593C5A1XPvAibaEXe93PEySAJOVkwyGf+OwqHPe,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9864.0,5792EF1AXPvAibaEXe/YKAlYnC3m90v7yzvt+OYP,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9865.0,646E04CFXPvAibaEXe8WD3qnVG2b/WKYNpmg9hco,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9866.0,578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9867.0,29026B5FXPvAibaEXe+y4Ivhjp8Sxrc1fKZ69ukD,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9868.0,A3A320D4XPvAibaEXe/FWKstHRRDnSGVoHs1J/ID,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9869.0,EBFA124EXPvAibaEXe9Xnw4t0GPgx7HtC6Nbck0b,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9870.0,BAF446BFXPvAibaEXe879+AOg1gh8uQrEauqA0AG,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9873.0,6E479E37XPvAibaEXe+1P/4gNbgreS61mE4eZb4e,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9874.0,13D944E0XPvAibaEXe+1P/4gNbgreZHDR7oX7edx,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9875.0,58E06BD3XPvAibaEXe+4hxKfaQWuhIL+w/2UgtML,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9876.0,76CACACBXPvAibaEXe9hPQQhQOOPyV0cvrwNuPGz,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9877.0,D39EBBA2XPvAibaEXe/PGAaNNWvbUH5UcB2OERFM,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9879.0,553F83D0XPvAibaEXe+lo6eJkHWaQXmbzaKicEyV,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9880.0,85FA5549XPvAibaEXe9X5bpEKoa0msFO9rQKADMb,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9881.0,9E398853XPvAibaEXe+yU1j0ocViqeu3f7/HMvAo,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9883.0,6ECC84E3XPvAibaEXe80gGmWuNekTx6pALIDxBTb,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9884.0,93A9CF9CXPvAibaEXe8CKeIX0ksEeBrXPslhxsvc,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9886.0,03B1BF87XPvAibaEXe83EtiN4MI2ns5qclkPljKC,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9888.0,B8B283D5XPvAibaEXe/YKAlYnC3m91sqM4cV+tQd,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9889.0,4283E94DXPvAibaEXe/YKAlYnC3m95G1fYL7q9dG,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9890.0,85C41091XPvAibaEXe9iKIRwqei6/E3o02jlnmLt,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9891.0,2974F9D5XPvAibaEXe+lwq621ApacRtRVVgBsUrf,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9892.0,B3134F24XPvAibaEXe+lwq621ApacZLQAtrpniF4,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9893.0,0EA8D3D2XPvAibaEXe/lOccskaOiOzxORymghVIL,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9894.0,27C73C4CXPvAibaEXe83V/kFvw2bBek/NsGNfC2g,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9895.0,CAB6D6ADXPvAibaEXe+1j/AqdkpM27NZKKMnxryy,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9897.0,C7C8F4D5XPvAibaEXe9KDsVv3cRkMTCSnfZ1jDKT,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9899.0,C580DBB4XPvAibaEXe+/EkvXK98KbcY+Rl3c2lzC,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9900.0,F39354EFXPvAibaEXe+/EkvXK98KbWXgswf1tfGi,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9901.0,64F6B4D8XPvAibaEXe+/EkvXK98KbcFIGHN+0Lkj,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9902.0,861C639FXPvAibaEXe+TFgEDwYNnvaxZ22c6n1Hy,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9903.0,B07B894BXPvAibaEXe8s1xx8DWM0quj3PKFHHyHD,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9904.0,A9999220XPvAibaEXe/YKN5ysyYL7KvgzInL3pUE,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9905.0,B03C3105XPvAibaEXe8ydgsBCmjqA9xGwyzibYQL,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9906.0,8BE31DF9XPvAibaEXe8WD3qnVG2b/cOKJN6hzN9R,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9907.0,3669079DXPvAibaEXe8WD3qnVG2b/Xo6z5VgIbaM,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9911.0,63D15452XPvAibaEXe/X/wixypGyAp8IsOjNdRT3,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9912.0,78B2EC5BXPvAibaEXe9aucNQ7/14aNPK5Av8easK,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9913.0,9A105EF9XPvAibaEXe9aucNQ7/14aHDE9pheoxri,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9915.0,33A535C8XPvAibaEXe9E+KuE/nFliWY7m6t8XKlq,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9916.0,A2CE0ED3XPvAibaEXe/7sxkigC7f54ExmsxGxStu,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9918.0,A9928B90XPvAibaEXe/+PcSgI7YkeTHdHkcRGsaJ,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9920.0,2CE33A2EXPvAibaEXe+UdHzq6I3zLR6F2C3jS/1u,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9921.0,B07DB2D5XPvAibaEXe8wMpKQnQ7j6PeL0JGTuD9x,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9923.0,A793EAA2XPvAibaEXe9ysTifnGoMwTB47/nP51+Z,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9925.0,FE25A31FXPvAibaEXe9ysTifnGoMwXLM1KaSxzuV,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9926.0,1C3D8B35XPvAibaEXe+PhKfQb0+XJ8AdRGrKHKPg,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9927.0,91851198XPvAibaEXe+PhKfQb0+XJw6szcGPmTVZ,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9928.0,292A16A3XPvAibaEXe/FejQN8/S5fLl7v93zX8+w,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9929.0,BD8E0272XPvAibaEXe9MLbI3cCq2BM8G4ydm6iN2,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9930.0,7DCA17F0XPvAibaEXe/BqA0y8R3TRbiq3YeYJMVk,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9932.0,859FF4B4XPvAibaEXe/V2dF0qjs8bS+3GhPtTevf,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9933.0,55D02CB4XPvAibaEXe9M021iVaAwIAQL8BalJRN4,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9934.0,E6647B6FXPvAibaEXe9M021iVaAwIC3zcrOdGRH+,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9936.0,15E504FBXPvAibaEXe+gsTDvgY5pDj0KmWUZl7mO,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9937.0,78C83A07XPvAibaEXe/6muSCAeQUCzQI0uoBeamo,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9939.0,C63128F5XPvAibaEXe9Z67almz7y5mrP6fB5MbAb,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9940.0,08FB263BXPvAibaEXe9Z67almz7y5semmAKozmbp,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9941.0,CB92EE09XPvAibaEXe9Bx5CZuIA9zwd+SyZULcOr,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9942.0,F423B999XPvAibaEXe+5oCRQPDKXsvYtikNVeZF/,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9943.0,765E7421XPvAibaEXe/WSo41+3xFkNcK3zAr20/P,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9945.0,7A0B9EA9XPvAibaEXe8jolcsAIssTDC9dK3XV1vM,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9946.0,C47110EFXPvAibaEXe/PGAaNNWvbUF95KJJbQ6Bs,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9947.0,DAFCE097XPvAibaEXe+Z7KfNHYLttKsB/kdM5tuZ,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9948.0,17ABFF8BXPvAibaEXe9ysTifnGoMwYzIolUfgf2Y,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9949.0,534F880CXPvAibaEXe/caEx4rNa5qYi8oannUiVw,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9950.0,4AFE5A8EXPvAibaEXe9MLbI3cCq2BMqcbjt1Z6h0,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9951.0,E9BBDEFAXPvAibaEXe/Dy4K4yiQpOCeGcJ6wYi83,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9952.0,A3AA35CEXPvAibaEXe9HKUC7sboLjoVYTHh2EAU+,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9953.0,2F7887F7XPvAibaEXe/BqA0y8R3TRdLeDx8JXg9H,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9954.0,1A44AFDBXPvAibaEXe9Bx5CZuIA9z94nqDRZPjbc,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9955.0,41B3F412XPvAibaEXe9VICkMSMM7nxTj8JG4gzhV,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9956.0,FF601AFCXPvAibaEXe93PEySAJOVk+OR7t0UZryF,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9957.0,B646C3C8XPvAibaEXe83V/kFvw2bBVmhVT6fEz4k,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9958.0,DEE53B1AXPvAibaEXe+vL6q6thZ0Nu5juVpB1ljH,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9959.0,BCC346C2XPvAibaEXe+gsTDvgY5pDhgO3+5ZTm70,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9960.0,62654F5DXPvAibaEXe9jjgNhrmbJFPIZXXeZlnxy,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9961.0,1F7628F8XPvAibaEXe9aucNQ7/14aOyjtUGYaNi7,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9962.0,A465B59BXPvAibaEXe99GOtI/HwJhTcVZiHi+eIc,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9963.0,149BDD84XPvAibaEXe9CtFSNMbfIz6gM1EejySf8,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9964.0,7259E977XPvAibaEXe86736b6Ol+/PreEMY8ftS4,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9965.0,91C557BBXPvAibaEXe9X5bpEKoa0mhzvi3xnxIFE,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9966.0,AB4D8F99XPvAibaEXe/YKN5ysyYL7EjErJAJK5l+,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9968.0,0C4BAF73XPvAibaEXe9MQ7MBXxp/M/xAK3s0gD7g,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9970.0,D55EBAD9XPvAibaEXe9Z67almz7y5tkcxWS/xrjc,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9971.0,33540BD5XPvAibaEXe+P6Zzp7Rb5oCZdb2RzFYFL,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9973.0,85A1EF64XPvAibaEXe/asAVnWDRS7aDwG/eutYGP,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9974.0,8DD54882XPvAibaEXe+lo6eJkHWaQfUDaN2PBVrw,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9975.0,0E631785XPvAibaEXe9X5bpEKoa0mgPWtTwg2Rv7,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9976.0,809877DCXPvAibaEXe8/3iNqySORb/0vLoIti8Og,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9977.0,6243A4C3XPvAibaEXe8Y+/3uR2PkTKXbgDAmBgVN,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9978.0,B4303CD0XPvAibaEXe+nZBq3b0XEhVoLjxUZrYZX,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9979.0,1369CC1CXPvAibaEXe/Lh6v1XxTKJbwCI0v6qDc2,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9980.0,A1FD63B1XPvAibaEXe8s1xx8DWM0qunOL2/GjkW1,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9981.0,2D49AC3CXPvAibaEXe8Cym7B6GX+TjCt0Zgg9NLj,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9982.0,E14F2356XPvAibaEXe9MQ7MBXxp/MwdcddkuxZqr,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9983.0,57C7C955XPvAibaEXe+9GFX9aWroRJfzpb5XMZKA,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9984.0,0EF14EF0XPvAibaEXe+P6Zzp7Rb5oKuNeayOdU2C,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9985.0,4DD248D9XPvAibaEXe+6MN9FoW2mqeloV0TjpGtd,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9986.0,EF1CC696XPvAibaEXe/FejQN8/S5fEIReZ4QsFjV,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9987.0,CC33262AXPvAibaEXe/Hpk/kOf6+1VzXmlbKHSON,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9988.0,FE217971XPvAibaEXe/K6d36/fqcEWnmv5EpZwoo,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9989.0,BD5769A2XPvAibaEXe/FWKstHRRDncikzfXvRYvA,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9990.0,A438E310XPvAibaEXe8VekUw4ELehh5JZ8Xkd+Ce,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9991.0,4EC92EA7XPvAibaEXe+5f3nhbX2eh0DMegX78U1l,3.0,2.0,2017.0, 222/QĐ-ĐHCNTT,4/10/2018
9992.0,C47110EFXPvAibaEXe/PGAaNNWvbUF95KJJbQ6Bs,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
9993.0,DAFCE097XPvAibaEXe+Z7KfNHYLttKsB/kdM5tuZ,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
9994.0,17ABFF8BXPvAibaEXe9ysTifnGoMwYzIolUfgf2Y,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
9995.0,4AFE5A8EXPvAibaEXe9MLbI3cCq2BMqcbjt1Z6h0,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
9996.0,E9BBDEFAXPvAibaEXe/Dy4K4yiQpOCeGcJ6wYi83,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
9997.0,A3AA35CEXPvAibaEXe9HKUC7sboLjoVYTHh2EAU+,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
9998.0,2F7887F7XPvAibaEXe/BqA0y8R3TRdLeDx8JXg9H,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
9999.0,1A44AFDBXPvAibaEXe9Bx5CZuIA9z94nqDRZPjbc,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
10000.0,41B3F412XPvAibaEXe9VICkMSMM7nxTj8JG4gzhV,3.0,2.0,2017.0, 233/QĐ-ĐHCNTT,4/16/2018
10003.0,B27FB769XPvAibaEXe9M021iVaAwIN/1Gsru7xDe,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10004.0,C2100719XPvAibaEXe/BqA0y8R3TRcJ/JtkxsBzj,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10005.0,929FE9B5XPvAibaEXe+y4Ivhjp8SxnpH/35y1tOa,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10006.0,51E1C3E0XPvAibaEXe+4hxKfaQWuhLp2zzmiiyRe,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10007.0,88C15831XPvAibaEXe879+AOg1gh8uMWWp9sXQnJ,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10008.0,514FD131XPvAibaEXe9FiaSoce50DO+lfAzINHDY,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10009.0,712A8C08XPvAibaEXe8ooYk4mkUGmHQPU9HwABud,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10010.0,6BDA77FAXPvAibaEXe9MQ7MBXxp/M9WsZm9sf7D3,3.0,2.0,2017.0, 249/QĐ-ĐHCNTT,4/26/2018
10011.0,51E1C3E0XPvAibaEXe+4hxKfaQWuhLp2zzmiiyRe,3.0,2.0,2017.0, 243/QĐ-ĐHCNTT,4/23/2018
10025.0,06BFA130XPvAibaEXe/+PcSgI7YkeSntP5em9h+w,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10027.0,F25B47BFXPvAibaEXe99j2P15eeB08BTAdZknEaN,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10036.0,882D2EC2XPvAibaEXe/HrmBtV6rChtnVod3XWR86,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10037.0,B7A4BFEBXPvAibaEXe9E+KuE/nFliZ33muV8YpEN,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10040.0,3C7C12EFXPvAibaEXe/k62DFAfrQTjVXd+9viWQJ,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10044.0,85100785XPvAibaEXe9FiaSoce50DO/IaKolpO0O,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10048.0,1FD78E1AXPvAibaEXe+suUpvSAu/ow72FkE6z3mz,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10049.0,EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10050.0,1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10051.0,59F1B1F6XPvAibaEXe/7sxkigC7f59hetoIFBZSV,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10052.0,BC65D2E0XPvAibaEXe/FejQN8/S5fEZI8hvygtaX,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10056.0,CC238CB9XPvAibaEXe8T1DiYsmlfselqpvqPIt2K,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10057.0,3B334337XPvAibaEXe+9GFX9aWroRPhzn84Kn1g3,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10060.0,6920B9AAXPvAibaEXe83EtiN4MI2ns6NZhlUAIhE,3.0,2.0,2017.0, 384/QĐ-ĐHCNTT,7/3/2018
10215.0,7CAAEE6BXPvAibaEXe8ge2UHv4J4B+kFXfDUb6ad,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10216.0,2527BAB9XPvAibaEXe+cD1fKElqxL9jGStBoq3T8,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10217.0,F257BE3EXPvAibaEXe+lo6eJkHWaQX9v5OomNEKz,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10218.0,678A7E53XPvAibaEXe86736b6Ol+/Jgt4POkxWzn,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10220.0,603115A9XPvAibaEXe9lF2o7VejWNmxlsu7sojKq,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
